lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
bolagsstämma	 	1895	2	bib15761570_18950228_146176_38_0002_alto.xml-11-4	 	kallas härmed till extra bolagsstämma å bolagets kontor härstädes Tisdagen den 26 nästa Mars kl. 5 e. m. för behandling af framstäldt förslag örn ändring af § 18 i bolagsordningen.	25:37	0:180
bolagsstämma	 	1826	1	bib19277277_18260930_147682_227_0001_alto.xml-2-8	 	härmedelst till följe af Sällskapets ivid sist hällne Bolagsstämma fat!	54:66	0:71
bolagsstämma	 	1817	1	bib13506739_18171219_144030_294_0004_alto.xml-19-14	 	Aktie-Summors belopp; ffall ffyndfam anstalt fogas^ om kallelse till särffildt sammanträde före Allm.nna Bolagsstämman, t ändamäl att under förtrolig rädplägninfl derwid bereda en åtminstone lättare om icke ckswen säkrare gäng för ärendrrnc, som komma; tt ventileras den 29 nrt innew.	105:118	0:284
bolagsstämma	 	1828	1	bib19225772_18280827_148004_98_0002_alto.xml-6-55	 	Nådiga flnfwelse jemwäl bifallit del underoänigst sekla ytterligare tillägg t Bolags Reglcrne, alt den Actie-ägare, som wid Bolagsstämman kan förete Rikets Ständers Lane Contors i Götheborg inom en månad destförinnan utfärdade bewis, att han derstädes deponerat fine till Nummer och Summa uppgifue Sletter, t ändamål för deni kunna föra talan ivid Bolagsstämman, flätt wara berätrigad att sjelf, eller genom befuklmäkligadr Ombud, r Bolagets öst werläggningar och bejlur deltaga Linköping ben zo Juli 1823.	348:361	0:506
bolagsstämma	 	1895	2	bib19227291_18950312_145289_30_0001_alto.xml-9-3	 	kallas till extra bolagsstämma i Åkarp Fredagen den 29 Bars kl. 3,45	18:30	0:68
bolagsstämma	 	1822	1	bib15650837_18220522_146391_41_0004_alto.xml-6-4	 	Sedan, wid allmanna Bolagsstämman i dag, nu utdelning af 10 procent blifwit faststäld, Actie?ne uti Linköpings Axcinble, och Spectakelhus; sä behagade Actie cga&gt; ne uppbära denna utdelnin^ cd) liwad för de förra aren äterstär.	20:33	0:229
bolagsstämma	 	1809	1	bib11653806_18091017_145120_122_0004_alto.xml-3-48	 	till lamtelige Lottägare härmedelst ivarda anmodade sig infinna, för alt blif roa underrättade om Brukens och EgendomarneS drift och n?irwarande tillställd m. m., hwarwid flere frägor till a ' göran&gt; de lvrekomma, och deribland de som wid sist öfwer » ständne Bolagsstämma till denna blifwit hänskut.	263:275	0:303
bolagsstämma	 	1821	1	bib19225772_18210525_148004_60_0003_alto.xml-7-4	 	uppbara den genom sista Bolagsstämman beslutade afbetalning, dä Aktierne w^d tillfället torde förewisas för att päreknas.	24:37	0:121
bolagsstämma	 	1895	2	bib19227462_18950306_147640_55_0004_alto.xml-88-5	 	hade dea 5 dennes extra bolagsstämma under stadskassör G. Dahlerus ’ ordförandeskap, hvarvid beslöts, att bolaget skulle upplösas.	24:36	0:130
bolagsstämma	 	1895	2	bib19225758_18950514_144022_111_0001_alto.xml-118-4	 	kallas härmed till ordinarie bolagsstämma, som hålles å Nya Hotellet i Kongsbacka Fredagen den 31 dennes kl. li f. m, för granskning af förlidna årets räkenskaper samt val af styrelse m. m. Sätila den 13 Maj 1895.	29:41	0:213
bolagsstämma	 	1895	2	bib19227462_18950112_147640_10_0001_alto.xml-63-11	 	Hrr Aktieegaro uti Reinholds Ångbageri- & KonditoriAktiebolag kallas härmed till ordinarie bolagsstämma Lördagi n den 26 Januari 1896 kl. ' / Vi e. m. å bo!aneta kontor.	91:103	0:169
bolagsstämma	 	1819	1	bib11653806_18190528_145120_59_0005_alto.xml-2-51	 	SpectakelhnS, sorn wik Bolagsstämman i dag icke uttagit den bestämda utdelliiugen io Procent af AeticCapitalet, behagade inom nästa Jnnii mänads flut upvwisa stna Actier hos nägoli af Directenrerne häri Staden, för att iltdcl » i » gen uppbära, helst fädant sedermera icke kail ffe förrän wid nästa Bolagsstämma.	299:311	0:312
bolagsstämma	 	1896	2	bib19227291_18961022_145289_128_0001_alto.xml-22-5	 	aktieegarc kallas härmed till extra bolagsstämma å Stadshuset i Lund Ousdagen don 2« Okt.	36:48	0:89
bolagsstämma	 	1810	1	bib11653825_18100313_145134_29_0004_alto.xml-10-60	 	Till följe häraf bedagade de Bctieägare, ftin uti Stcckholm wilja lyfta sistiidac ecS Dividend pä Per Falck; Tonkor uci Huset N:o li; wid Munkbron, alla Onsdag; och Lördag; förmiddagar inlemna fine Siener under lcppet af Mae » mänad, hwarefter uldclningarne i samma ordning i April månad utlemuaS; och svin e » allmän Bolagsstämma i Göteborg kommer aik hallas den 7Apcil, sr funna de Actie, innehafware, hwilka d ' r.	318:330	0:417
bolagsstämma	 	1812	1	bib19223423_18120418_145063_31_0002_alto.xml-11-3	 	Jnnewarande års allmänna Bolagsstämma för Respective Lott-ägare uti Skepps-Warfwet Gustaf Adolph i Landskrona, är utfatt att hällas härstädes, Måndagen ben r nästkommande Junis, klockan y förmiddagen; font härmed Eungöres.	25:37	0:222
bolagsstämma	 	1807	1	bib11653806_18070922_145120_108_0008_alto.xml-7-5	 	Wid Advlpbbergz Helsobrunn blifwer allmän Bolagsstämma hällen desi 17 nästinstundande November, hiv » «wid samteligc Jnlcrcffcnterne erinras,	42:54	0:141
bolagsstämma	 	1895	2	bib15873371_18950305_145112_63_0001_alto.xml-35-4	 	källås härmed till ordinarie bolagsstämma å Valand Torsdagen den 21 dennes kl. 1 på dagen.	29:41	0:90
bolagsstämma	 	1898	2	bib11653811_18981203_145317_187_0002_alto.xml-32-7	 	Jernvägens styrelse hemställer med anledning häraf till bolagsstämman: att i det bolag, som må komma att bildas för åstadkommande och trafikerande af jernväg från Emmaboda station å Karlskrona — Wexiö jernväg till Mörlunda station å Nässjö — Oskarshamns jernväg, teckna aktier till ett belopp af 500,000 kr.	56:69	0:307
bolagsstämma	 	1895	2	bib19277277_18950307_147683_65_0001_alto.xml-7-9	 	D.iegarne i Mälare provinsernas Enskilda Bank kallas Mil ordinarie Bolagsstämma, sorn börjas i bankens hus härstädes Fredagen den 8 instundande Mars kl. li f. m., och behagade de Herrar lottegare, spm ämna Bolagsstämman bevista, derförijruan anmäla.ig ho.	67:79	0:255
bolagsstämma	 	1901	2	bib11653811_19010914_145317_142_0004_alto.xml-100-0	 	Bolagsstämma i Wassmolösa med Södra och Norra Möre häraders branstodbolag.	0:12	0:74
bolagsstämma	 	1898	2	bib11653830_18980714_146968_54_0002_alto.xml-72-11	 	åt styrelsen att bestämma den plats inom Elfsborgs län, där bolagsstämman hvartannat år skall hållas.	60:73	0:101
bolagsstämma	 	1897	2	bib19227291_18970603_145289_66_0003_alto.xml-12-11	 	— Kristianstad — Hessleholms jernvägsaktiebolag har vid i går hållen ordinarie bolagsstämma beslutit en utdelning af 8 procent samt att till konungens jubileumsfond öfverlemna 1000 kronor.	79:91	0:188
bolagsstämma	 	1820	1	bib19225772_18200623_148004_72_0006_alto.xml-2-11	 	b. rz December 179; Nädiglk utfärdade Reglemente till allman Bolagsstämmas hällande i Handels-Societeteris rum i Götheborg utsatt Mandagcn d.	61:74	0:141
bolagsstämma	 	1896	2	bib15975090_18960213_148377_20_0001_alto.xml-19-36	 	Vid stämman komma att till behandling företagas följande ärenden, nämligen: l:o) Berättelsen om revision af Föreningens förvaltning och räkenskaper för sistförflutna året; 2:o) Decharge för Direktionen; 3:o) Vid sista bolagsstämman af Herrar Revisorer väckta förslag om nedbringande af förvaltningsutgifterna samt Direktionens deröfver afgifna yttrande;	218:231	0:353
bolagsstämma	 	1895	2	bib19225758_18951104_144022_257_0001_alto.xml-49-4	 	kallas härmed till ordinarie bolagsstämma å Hotel Eggers härstädes, onsdagen den 20 Nov.	29:41	0:88
bolagsstämma	 	1818	1	bib11653806_18180317_145120_31_0004_alto.xml-0-13	 	jprr fottågart i Stockholms CiJäjjernrar-eSÄll » stay, kallas där-redelst till den allmänna Bolagsstämma, som uti de of Kon, l.	92:104	0:127
bolagsstämma	 	1896	2	bib15650835_18960612_146472_89_0001_alto.xml-37-4	 	kallas härigenom till ordinarie bolagsstämma å Stadshuset i Piteå Måndagen den 22 Juni 1896 kl. 5 e. m.	32:44	0:103
bolagsstämma	 	1899	2	bib11653811_18990407_145317_51_0001_alto.xml-14-4	 	kallas härmed till ordinarie bolagsstämma å Hotell Witt i Kalmar tisdagen den 25 innevarande april kl. 5 e.m.	29:41	0:109
bolagsstämma	 	1828	1	bib13506739_18280102_144030_1_0001_alto.xml-21-12	 	Frågor om förändring uti desse Bolags-reglor mage väckas af Sf.ädernesJ Fullmäktige vid Bolagsstämman eller af enskild Delägare, hvilken dem i sådant fall skrifteligen anmälc hos Djrectionen inom Januari månads slut.	88:101	0:216
bolagsstämma	 	1823	1	bib19225772_18230221_148004_21_0002_alto.xml-5-18	 	nästkommande Mars, kl. 10 f. m., för att taga kännedom af hwad sedan sista allmänna Bolagsstämma pasierat, och öfwerse Direktionens fluteliga redogörkl, se.	84:96	0:156
bolagsstämma	 	1812	1	bib11653825_18120319_145134_34_0006_alto.xml-5-14	 	Intet allenast uragtlLtit och bcstridt te Bolagsstämmors hällande pä Bruket, som ä allmänna Bolagsstämmor blifwit bestämde och afgjorde till famfäldle Bolagets LäverlLggningar om Brukets angelägenhet r och hnShällsinäl, utan ock att de, font tillsammans äga minsta andelen af Brukets Lottetal, företagit sig, etti i Kalmar hälla ensidiga sammanträden och öfwerläggningar om Brukets oeconomi och andra angelägenheter, utan Bolagets hwarken kallande eller hörande, öfwerläggande och bestutandc, och fämedelst tillagt sig en olaglig och obehörig dispositionsrätt om z-dje mans Cgendoni.	92:105	0:583
bolagsstämma	 	1895	2	bib11653815_18950402_146944_39_0003_alto.xml-71-22	 	hvilket åderlåtningarne bäras, torde emellertid vala ilen häste mästaren på rike lomarne Oceanångare bolaget ” Tingvalla ” håde i tisdags sin bolagsstämma, på hvilken upplystes, att förlusten år 1894 uppgick lill kr.	142:154	0:216
bolagsstämma	 	1899	2	bib11653811_18990203_145317_18_0001_alto.xml-7-25	 	inom Kalmar län kallas att sammanträda å Ryssby gästgifvaregård tisdagen den 14 februari 1899, kl. li f.m., för val af ombud till årets bolagsstämma.	136:148	0:149
bolagsstämma	 	1826	1	bib19225792_18261104_147359_42_0002_alto.xml-3-32	 	och Slustwerks Bolag anmodas och kallas härmedelst att den (31) Trettiondeförste instundande Januari, kl. ia förmiddagen, sammanträda a Handels Societetens Rum i Götheborg, till hallande af Extra Bolagsstämma i anledning af ett af Kongl.	196:208	0:237
bolagsstämma	 	1808	1	bib11653825_18080625_145134_76_0004_alto.xml-4-54	 	fönnidd. » för art erhälla berättelse om WerketS tillstånd och föcwaltning, widtaga de bestur, som nödige finna), samt, jemte Revisorer för granskning as sörwaltningen och räkenssaperne, till Bolaget » nästa sammankomst wälja andre eller samma Directeurer i de -: ne DireeteurerZ ställen, som wid denna Bolagsstämma komma att denna utlottas; börande?	303:315	0:350
bolagsstämma	 	1895	2	bib15873371_18950702_145112_176_0003_alto.xml-146-1	 	tor bolagsstämmor, sammanträden o. dyl. Skåne - Smålands jernväg saktiebolag	4:17	0:76
bolagsstämma	 	1895	2	bib19225758_18950308_144022_57_0001_alto.xml-24-8	 	Delegarne i Angfartygs-Aktiebolaget Ajna kallas härmed till ordinarie Bolagsstämma i Göteborg å Hr Th. Ahrenbergs kontor Torsdagen den 28 Slars 1895 kl. 5,30 e. m. Göteborg den 7 Mars 1895.	70:82	0:189
bolagsstämma	 	1895	2	bib19227462_18950312_147640_60_0004_alto.xml-80-7	 	X oersners boktryckeriaktiebolag hade i lördags ordinarie bolagsstämma å Hotel Rydberg.	58:70	0:87
bolagsstämma	 	1896	2	bib11653811_18960411_145317_54_0001_alto.xml-49-3	 	inlöser, enligt bolagsstämmans beslut, kupong för 1884 med en krona.	16:30	0:68
bolagsstämma	 	1895	2	bib15760600_18950404_146401_40_0001_alto.xml-32-3	 	kallas till extra bolagsstämma ä staus hotellet i Karlstad Onsdagen den röde innevarande April kl. li f. m. då beslut kominer att fattas om lägsta försäljningspriset af Bolaget tillhöriga ångaren ” Lil jedahl ”.	18:30	0:211
bolagsstämma	 	1895	2	bib11653811_18950727_145317_114_0001_alto.xml-7-5	 	delegare kallas härmed till extra bolagsstämma å Centralhotellet i Kalmar lördagen den 3 nästa augusti, kl. 6 e.m., för att besluta dels i fråga 0111 ändring af bolagsordningens 3 § 111. fl.	34:46	0:190
bolagsstämma	 	1895	2	bib19277277_18950330_147683_87_0003_alto.xml-8-4	 	kallas härmed till ordinarie bolagsstämma å Hötel Rydberg härstädes Lördagen den 30 Mars detta år kl. 2,30 e. m.	29:41	0:112
bolagsstämma	 	1901	2	bib11653811_19010708_145317_103_0004_alto.xml-76-19	 	Frågan om hvem, som blir chef för Finspong, kan icke definitivt afgöras annat än af en ordinarie bolagsstämma, men vi tro oss veta, skrifver tidningen, att underhandlingar blifvit inledda med Finspongs nuvarande ’ disponent, hr Axel Ekman, att fortfarande hafva ledningen om hand.	97:109	0:280
bolagsstämma	 	1902	2	bib11653811_19020702_145317_98_0002_alto.xml-75-9	 	att uppskjuta frågan örn resterande vitesbeloppets erläggande till nästa bolagsstämma.	73:85	0:86
