lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1658-28	 	Eine oft befolgte Vorsicht der Schränker ist, die Schlafstubenthüren leise zu versetzen durch vorgestellte Tische, Koffer, Kisten, oder auch dadurch, daß sie eigene Schmiren davor stellen, obgleich sie sehr wohl wissen, daß sie im Hause bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her, weshalb dann auch die Schmiren mit großer Vorsicht gewählt werden und zu Werke gehen.	165:173	0:392
Schmiere	NN	1951	2	26120215_1951_06_17_01_026.tcf.xml-22-7	 	Henkels Lachbühne in Neukölln, eine waschechte Schmiere mit Johlenden Publikum am Biertisch.	47:55	0:92
Schmiere	NN	1834	1	gerstner_mechanik03_1834-10183-33	 	Das Zapfenlager von Gusseisen wiegt 93 böhm. Pfund; es ist der ganzen Breite nach mit einer halbzirkelförmigen Höhlung für den Zapfen versehen, oben sind die Ecken stumpf weggenommen, damit die Schmiere, welche immer bei den Ecken herausgedrängt wird, wieder herablaufen könne.	194:202	0:277
Schmiere	NN	1834	1	gerstner_mechanik03_1834-11166-22	 	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden, so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnden Schmiere aufgestellt und ausserdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des obern Getriebes auf, damit die Schmiere nicht hinausspritzt.	147:155	0:311
Schmiere	NN	1851	1	vogt_briefe02_1851-3388-33	 	Außer ihnen müssen wir noch eines besonderen Absonderungsorganes gedenken, der sogenannten Bürzeldrüse, welche in der äußeren Haut auf dem Rücken des Schwanzes unmittelbar an den Steuerfedern desselben liegt und eine fettige Schmiere absondert, womit die Vögel ihre Federn einzuölen pflegen.	225:233	0:291
Schmiere	NN	1949	2	2532889X_1949-10-12_01_084.tcf.xml-6-13	 	Sie ist das richtige Reinigungsmittel für. alle, die mit öl und Schmiere zu tun haben.	64:72	0:86
Schmiere	NN	1862	1	avelallemant_gaunerthum04_1862-16427-6	 	Butter, aus der Verwechselung mit Schmiere für Schmir, die Wache, Schildwache, der Posten, Aufpasser; Butter stehen, synonym mit Schmire stehen, s. d. sowie Käs.	34:42	0:161
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9112-10	 	Der vortheilhafteste Fall findet dann statt, wenn sich die Schmiere immer wieder erneuert, wie z. B. bei einem Wagenrade, wo die feste Achse bei der Umdrehung der Büchse fortwährend einen andern Punkt derselben berührt.	59:67	0:219
Schmiere	NN	1986	2	2532889X_1986-04-22_01_216.tcf.xml-2-120	 	7.55 Englisch; 8.25 Geschichte; 8.55 Programmvorschau 9.00 Medizin nach Noten; 9.10 Aktuelle Kamera; 10.00 Festveranstaltung zum 40. Jahrestag des Vereinigungsparteitages und anläßlich des Abschlusses des XI. Parteitages der SED, Übertragung aus dem Friedrichstadtpalast Berlin (Aufzeichnung vom Vorabend) 11.55 Der schwarze Kanal; 12.15 Du und dein Garten: 12.40 WM im Eishockey; 13.40 Nachrichten; 13.50 Wettlauf mit der Zeit -Schlüsseltechnologien voreestellt; 14.20 Programmvorschau; 14.25 Englisch; 14.55 Russisch: 15.20 Mach mit mach's nach — mach's besser; 16.20 Luftballon; 16.35 Hexlein; 16.50 Medizin nach Noten; 17.00 Nachrichten; 17.10 Gewußt wie: 17.15 Wie wie; war s..; 17.45 Einer stand Schmiere.	702:710	0:711
Schmiere	NN	1990	2	26120215_1990_12_12_01_577.tcf.xml-2-6	 	In Neapel stehen Kinder bei Verbrechen Schmiere; sie schmuggeln Droeen und manchmal auch Waffen.	39:47	0:96
Schmiere	NN	1976	2	2532889X_1976-02-14_01_383.tcf.xml-40-1	 	Das Schmieren reibungslos eren Profitp oduktion ist in kapitan stisc n Ländern keine neue Er einung.	4:13	0:100
Schmiere	NN	1973	2	26120215_1973_03_03_01_254.tcf.xml-22-6	 	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	37:45	0:86
Schmiere	NN	1952	2	26120215_1952_03_01_01_037.tcf.xml-17-21	 	„Es ist ein absoluter Zufall, daß ich zum Theater gekommen bin!\" sagte er und berichtete von einer Schmiere, deren Direktor er flüchtig kennenlernte, der ihn bat, aushilfsweise mitzuwirken.	99:107	0:189
Schmiere	NN	1899	1	hauptmann_henschel_1899-2305-30	 	Damals wußte ich, als mir der Brunnen so gut that: hier bringen mich keine zehn Pferde weg und richtig, keine vier Wochen vergingen, da war meine Schmiere aufgelöst.	146:154	0:165
Schmiere	NN	1948	2	26120215_1948_04_15_01_042.tcf.xml-2-20	 	Robert Müller als der knorrige, doch gute Onkel Chris manövriert mit seiner überspielenden Charakterisierung gerade noch hart an der Schmiere vorbei.	133:141	0:149
Schmiere	NN	1885	1	urbanitzky_electricitaet_1885-6772-4	 	Auch die Oelgefäße zum Schmieren der Lager sind an diesen angebracht.	23:32	0:69
Schmiere	NN	1875	1	rosegger_waldschulmeister_1875-2036-19	 	Anstatt die Leute hier eine Wunde mit lauem Wasser und gezupften Leinen rein halten thäten, kleben sie allerlei Schmieren und Salben hinein.	112:121	0:140
Schmiere	NN	1848	1	nn_nrhz046_1848-619-7	 	‒ Ihr Fr. womit Sie Ihre erbärmliche Schmiere unterzeichnet haben, soll das etwa Franzose heißen?	37:45	0:97
