lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
vergönnen	VVPP	1980	2	2532889X_1980-12-08_01_063.tcf.xml-42-4	 	„Wenn es mir vergönnt sein sollte, noch eine Reihe von Jahren am Kampf der Menschen für ein besseres Morgen teilnehmen zu können, so habe ich nicht die Absicht, auch nur einen Tag ungenutzt zu vergeuden.	13:21	0:203
vergönnen	VVPP	1835	1	jung_lebensgeschichte_1835-7888-30	 	Als er sein Absterben nicht mehr ferne sah, verlangte er alle seine Kinder zu sich, welche auch ihre Geschäfte so eintheilen konnten, daß ihnen diese letzte Freude vergönnt war; jedoch ängstigte ihn der Gedanke, sie möchten ihr Amt um seinetwillen vergessen, und darum sagte er ihnen, als er sie länger wie gewöhnlich bei sich verweilen sah:	164:172	0:341
vergönnen	VVPP	1839	1	ranke_reformation02_1839-1600-14	 	IV, 234 findet sich die Bulle Clemens VII hierüber, worin den Herzögen vergönnt wird, in den Capiteln zu Augsburg Freisingen Passau Regensburg Salzburg immer Einen ihrer Professoren der Theologie zu Ingolstadt zu einer Präbende vorzuschlagen:	71:79	0:242
vergönnen	VVPP	1839	1	immermann_muenchhausen03_1839-1614-37	 	— Nein, du schöne Emma, sagte der Alte, ich bin nicht irre. Dich habe ich geliebt, mein Zauber fiel auf dich, und ich hätte dich haben können, wäre es mir vergönnt gewesen, in Gottes Namen dir den rothen Mund zu küssen, was der einzige Segen ist, womit schöne Minne erweckt wird.	155:163	0:279
vergönnen	VVFIN	1824	1	wolff_ausverkauf_1824-429-1	 	Darum vergönne mir, daß ich zu dem Gott meiner Väter noch ein kurzes Gebet senden möge.	6:14	0:87
vergönnen	VVINF	1839	1	ranke_reformation02_1839-5018-26	 	Die Landschaft forderte ihn auf, ihr Verderben und Unvermögen zu beherzigen und ihr einen ewigen Frieden zu verschaffen — ihr Prediger des reinen Gotteswortes zu vergönnen, und alles abzustellen was demselben entgegen sey.	162:171	0:222
vergönnen	VVFIN	1816	1	tieck_phantasus03_1816-5953-52	 	Auf menschenleerer Insel An Irlands Küste; einst, vor alten Zeiten, Trieb hier ein Zauberer die argen Künste, Verlockte Reisende, ließ Schiffe stranden, Und pflanzte diesen Baum mit bösen Früchten; Da ward es einem heilgen Eremiten, Der längst vor mir in meiner Klause wohnte, Vergönnt, den zweiten Baum so zu begaben, Daß er des Zaubers Wirkung mag vernichten.	277:285	0:361
vergönnen	VVPP	1856	1	mommsen_roemische03_1856-2109-5	 	Leider ist es uns nicht vergönnt die innere Entwicklungsgeschichte des merkwürdigen Volkes in diesen seinen Hauptsitzen von Stufe zu Stufe zu verfolgen; wir müssen uns begnügen dessen culturhistorischen und politischen Zustand, wie er hier zu Caesars Zeit uns entgegentritt, wenigstens in seinen Umrissen darzustellen.	24:32	0:318
vergönnen	VVPP	1950	2	2532889X_1950-01-04_01_090.tcf.xml-5-27	 	Wir wollen ihn und sein Andenken ehren, indem wir alle unsere Kräfte einsetzen für das Ziel, das mit uns zu erkämpfen ihm leider nicht mehr vergönnt ist: Sekretariat des Sportausschusses Groß-Berlin	140:148	0:198
vergönnen	VVPP	1962	2	26120215_1962_12_31_01_092.tcf.xml-24-5	 	Nu stellenweise war uns das vergönnt, was uns an dieser Sendereihe bisher soviel Vergnügen gemacht hat: den gutgelaunten, charmanten Entdecker prächtiger Menschen und kleiner im Alltag verborgener Kostbarkeiten auf seinem Bummel be -	28:36	0:233
vergönnen	VVPP	1956	2	26120215_1956_01_04_01_134.tcf.xml-28-3	 	Möge es Ihnen vergönnt sein, noch lange weiter zu wirken für den Frieden, für die Einheit des demokratischen Deutschlands und für den Sozialismus.	14:22	0:146
vergönnen	VVPP	1970	2	2532889X_1970-11-14_01_1204.tcf.xml-63-11	 	Doch dem nimmermüden Kämpfer ist nur noch kurze Zait zu leben vergönnt.	62:70	0:71
vergönnen	VVPP	1968	2	2532889X_1968-04-27_01_418.tcf.xml-118-21	 	Nach 1945, als wir glaubten, das verhaßte Kolonialregime endlich gebrochen zu haben, war uns nur eine kurze Ruhepause vergönnt.	118:126	0:127
vergönnen	VVPP	1828	1	platen_gedichte_1828-682-5	 	Das Wort sey Jedem gern vergönnt, Auch wenn er leere Halme drischt.	24:32	0:67
vergönnen	VVPP	1963	2	26120215_1963_06_12_01_357.tcf.xml-13-30	 	Und nun hatte sie einen Mann kennengelernt, von dem sie für sich und ihre Kinder ein bißchen mehr Lebensglück erwarten durfte, als es ihr in den letzten Jahren vergönnt war.	160:168	0:173
vergönnen	VVPP	1973	2	2532889X_1973-04-07_01_532.tcf.xml-7-12	 	Dem Vater waren allerdings nur zwei oder drei Tage an der See vergönnt.	62:70	0:71
vergönnen	VVPP	1986	2	2532889X_1986-12-27_01_304.tcf.xml-19-6	 	Es war Hand jedoch nicht mehr vergönnt, diesen fertigzustellen.	30:38	0:63
vergönnen	VVINF	1846	1	otto_schloss02_1846-411-28	 	„Sie schweigen — vielleicht weil Sie die Sprache seltsam, finden, welche ich führe, vielleicht weil Sie Ihnen ungeziemend erscheint — aber wenn Sie mir vergönnen, aufrichtig fortzufahrrn — so werden Sie mir vergeben, wenn Sie es nicht schon jetzt thun.“	152:161	0:253
vergönnen	VVPP	1848	1	nn_nrhz157b_1848-82-5	 	Und so sei es uns vergönnt, voll Ehrfurcht und Dankbarkeit der Demonstration beizutreten, indem wir in dem Bureau unseres Blattes:	18:26	0:130
