lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
Kubikmeter	NN	1985	2	2532889X_1985-05-03_01_054.tcf.xml-78-26	 	Diese Bandanlage wird im Großtagebau Espenhain den Zugbetrieb auf der oberen Abraumebene, dem Vorschnitt, ablösen und eine Steigerung der jährlichen Abraumbewegung um 5,5 Millionen Kubikmeter ermöglichen.	181:191	0:204
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-838-26	 	Auch der Plateforme an der Nordseite habe ich, um die unsagliche Mühe zu sparen, dieselbe um 2 Meter niedriger zu machen und somit 3000 Kubikmeter Schutt davon wegzuräumen, auf eine Strecke von 20 Meter eine Senkung von 10 ° gegeben, sodass ich dort auf dem Urboden weiter arbeite.	136:146	0:281
Kubikmeter	NN	1876	1	krafft_landwirthschaft02_1876-5471-30	 	Ist z. B. die mittlere Breite des Grabens 6 Meter, die Wassertiefe 2 Meter und das Gefälle 0.25 Meter auf 1000 Meter Länge, so ist [Formel] = 8.6 Cubikmeter.	146:156	0:157
Kubikmeter	NN	1952	2	26120215_1952_08_20_01_216.tcf.xml-0-17	 	Eine lSorozenttge Strompreiserhöhung, eine Erhöhung der Wassertarife um fünf und der Gasbezugspreise um zwei Pfennig je Kubikmeter hat der Regensburger Stadtrat beschlossen.	120:130	0:173
Kubikmeter	NN	1978	2	2532889X_1978-04-12_01_200.tcf.xml-2-13	 	In den Bergen des Nachitschewan iin der Aserbaidshanischen SSR list der 150 Millionen Kubikmeter fassende Arpatschajsker Stausee entstanden.	86:96	0:140
Kubikmeter	NN	1986	2	26120215_1986_07_22_01_173.tcf.xml-23-4	 	ImmanuelkirchstraBe: Rund 25 Kubikmeter Schutt liegen auf dem Gehweg, abgesperrt durch leere Teerfässer, einen alten zerbeulten Koffer und eine Sesselruine.	29:39	0:156
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-7412-20	 	Bell fand an denselben Tagen, wo die Hochofengase über den Formen, wie oben mitgetheilt wurde, in einem Cubikmeter 15 g Cyan nebst 29 g Alkalimetallen enthielten, in den Gichtgasen desselben Hochofens nur noch 3.8 g Cyan neben 9 g Kalium und Natrium.	104:114	0:250
Kubikmeter	NN	1989	2	2532889X_1989-12-02_01_138.tcf.xml-3-9	 	Der Schwellenwert ist entsprechend der Smoeverordnung 0,6 Milligramm pro Kubikmeter.	73:83	0:84
Kubikmeter	NN	1957	2	26120215_1957_03_21_01_302.tcf.xml-21-9	 	Dazu braucht man in den Großkraftwerken bis zu 70000 Kubikmeter Wasser in der Stunde, die bei diesem Vorgang auf rund 30 Grad erwärmt werden, um in den Kühltürmen, dem Wahrzeichen der Kraftwerke, wieder abgekühlt zu werden.	53:63	0:223
Kubikmeter	NN	1974	2	2532889X_1974-01-10_01_084.tcf.xml-5-13	 	Auf Grund eines 20jährlgen Vertrages wird die Lieferung allmählich bis auf 1.4 Milliarden Kubikmeter jährlich ansteigen.	90:100	0:120
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-949-18	 	Wir alle glaubten natürlich, die beiden Menschen wären zermalmt unter der gewaltigen Stein-und Erdmasse von 75 Kubikmetern, welche die dicken Breter zersplittert hatte, und unser Schreck war entsetzlich.	111:122	0:203
Kubikmeter	NN	1980	2	26120215_1980_12_31_01_017.tcf.xml-12-5	 	Eine Leistungssteigerung um 8 000 Kubikmeter täglich soll mit nur fünfzig Prozent der Investitionen erreicht werden, die für ein neues Wasserwerk dieser Größenordnung erforderlich wären.	34:44	0:186
Kubikmeter	NN	1950	2	26120215_1950_10_06_01_199.tcf.xml-5-22	 	„Unser Haus hat 750 Kubikmeter Wasserverbrauch, während das Nebenhaus, das ebenso viel Wohnungen und Mieter hat, nur 500 Kubikmeter verbraucht hat.	121:131	0:147
Kubikmeter	NN	1963	2	2532889X_1963-10-25_01_006.tcf.xml-18-20	 	. Durch sie stieg die Produkt tivität je.Produktionsarbeiter von 29,40 •• Kubikmeter pro Stunde im II. Quartal auf 35,09 Kubikmeter im III. Quartal.	121:131	0:148
Kubikmeter	NN	1896	1	samter_erfindungen_1896-12335-16	 	Nachdem dies geschehen ist, öffnet man die Form und zerschneidet den ganzen, oft ein Kubikmeter und mehr haltenden starren Seifenblock mittels gespannter dünner Eisendrähte in Stücke von der gewünschten Größe.	85:95	0:209
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-6556-7	 	Bei einzelnen Apparaten beträgt die Heizfläche per Cubikmeter Wind, welcher per Minute hindurchgeht, 1.5 Quadratmeter und die mittlere Geschwindigkeit des Windes in den Röhren per Secunde 40 m, bei anderen findet man für die gleiche Menge Wind eine Heizfläche bis zu 4 qm und die Geschwindigkeit des Windes weniger als 10 m.	51:61	0:324
Kubikmeter	NN	1990	2	26120215_1990_07_21_01_750.tcf.xml-48-11	 	Jährlich schrumpfen die tropischen Regenwälder um eine Holzmenge von sechs Milliarden Kubikmetern.	86:97	0:98
Kubikmeter	NN	1878	1	laband_staatsrecht02_1878-6141-8	 	Sch.-V.-O. §. 24. Neben der Zahl der Kubikmeter ist zugleich die entsprechende Zahl britischer Register-Tons anzugeben.	37:47	0:119
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1489-33	 	Ob dieser Hügel ganz oder nur theilweise aus Erde und Kornsand besteht, vermag ich nicht zu sagen, und unterlasse ich auch dies zu untersuchen, da deswegen aufs neue Tausende von Kubikmetern Schutt fortgeschafft werden müssten.	179:190	0:227
Kubikmeter	NN	1957	2	26120215_1957_12_22_02_236.tcf.xml-4-31	 	Die Verordnungen des Senats wurden ohne Debatte zur Kenntnis genommen, die die Mieten ab 1. Januar bzw. Februar 1958 um drei Prozent erhöhen, den Gaspreis um drei Pfennig je Kubikmeter heraufsetzen, das	174:184	0:202
Kubikmeter	NN	1984	2	2532889X_1984-08-22_01_045.tcf.xml-41-20	 	Brigadier Härder wischte sich den Schweiß von der Stirn: „In der Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerechtem Schornsteinmauerwerk pro Kollege erzielt.	110:120	0:181
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1175-12	 	Dennoch kann ich nicht rechnen, dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffe, denn die Entfernung wird immer grösser und übersteigt an mehrern Stellen schon 80 Meter, und ausserdem ist auch der beständige Nordsturm, der uns den Staub fortwährend in die Augen treibt und uns blendet, bei den Arbeiten äusserst hinderlich.	60:70	0:341
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5457-26	 	Bande §. 182 angeführt, dass der in Frankreich zur Messung des abfliessenden Wassers angenommene Wasserzoll (pouce de fontainier) in 24 Stunden nur 19,1953 Kubikmeter Wasser gebe; die letztere Einheit ist daher 164 Mal kleiner als die erstere.	156:166	0:243
